County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
48085,0.023622047244094488,0.02019691996970462,0.00022187000916527289,0.003370976327254113,0.009202749639417498,4.375,14.374999999999998,58.12500000000001,100.0,100.0,100.0,100.0,100.0,5.0,20.0,74.375,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,20.0,74.375,100.0,100.0,100.0,100.0,100.0
48089,0.4409448818897638,0.00025246149962130775,0.002325596362678112,0.0014002967479450675,0.0051675724371990734,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48099,0.6141732283464567,0.0031557687452663467,0.0112905988482153,0.006997725231174604,0.018012028905874684,0.0,8.0,68.0,100.0,100.0,100.0,100.0,100.0,0.0,32.0,88.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,32.0,88.0,100.0,100.0,100.0,100.0,100.0
48123,0.6732283464566929,0.00012623074981065388,0.0018263408000746039,0.0020786379173023117,0.0026580060625103724,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48139,0.1220472440944882,0.004670537742994194,0.001482700970500344,0.0031138303120609627,0.011903156243462845,0.0,35.13513513513514,75.67567567567568,100.0,100.0,100.0,100.0,100.0,16.216216216216218,40.54054054054054,91.8918918918919,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,75.67567567567568,100.0,100.0,100.0,100.0,100.0,16.216216216216218,40.54054054054054,91.8918918918919,100.0,100.0,100.0,100.0,100.0
48171,0.1062992125984252,0.0,0.0,0.00042029480213159556,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48193,0.35039370078740156,0.00012623074981065388,0.002349077621842507,0.0004371503681068201,0.006568672619107445,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
48197,0.5275590551181102,0.00012623074981065388,0.007400281076775527,0.0003143424698895203,0.013744016671912818,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48205,0.2559055118110236,0.0,0.0,0.00022227626763974398,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48227,0.84251968503937,0.00012623074981065388,0.0012737926767489114,0.004668624612411455,0.00148134163927781,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48243,0.11023622047244094,0.0,0.0,3.643182560053653e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48267,0.3346456692913386,0.0,0.0,0.00022217212910326866,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48275,0.6338582677165354,0.0,0.0,0.00035685777125227117,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48297,0.4645669291338583,0.0,0.0,0.0008504750292227826,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48299,0.19291338582677164,0.0,0.0,0.0006010459771211314,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48305,0.8070866141732284,0.00012623074981065388,0.0077034914749091075,0.000707731444659993,0.009351989305681726,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
48309,0.7244094488188977,0.0012623074981065387,0.0016165006543016937,0.02720075126688508,0.0021863934519480194,10.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,20.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0
48319,0.10236220472440945,0.0,0.0,6.358758544920015e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48321,0.8267716535433071,0.0006311537490532694,0.006236989877691747,0.00459084324197934,0.007391388004163986,20.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
48325,0.4251968503937008,0.010603382984094925,0.04013442682160134,0.0031698235203530293,0.09248335278999381,15.476190476190476,88.09523809523809,96.42857142857143,100.0,100.0,100.0,100.0,100.0,16.666666666666664,89.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,98.80952380952381,100.0,100.0,100.0,100.0,100.0,16.666666666666664,89.28571428571429,100.0,100.0,100.0,100.0,100.0,100.0
48333,0.6023622047244095,0.0,0.0,0.0004455201310526818,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48335,0.3661417322834646,0.0,0.0,0.0004728270405485726,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48347,0.9488188976377953,0.0022721534965917697,0.014441895716505612,0.009401120067091323,0.014913425821001101,27.77777777777778,55.55555555555556,100.0,100.0,100.0,100.0,100.0,100.0,38.88888888888889,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,38.88888888888889,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0
48355,0.7047244094488189,0.0022721534965917697,0.001950731451331606,0.038397761223201106,0.0027121562833873998,5.555555555555555,38.88888888888889,77.77777777777779,100.0,100.0,100.0,100.0,100.0,11.11111111111111,50.0,88.88888888888889,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11.11111111111111,50.0,88.88888888888889,100.0,100.0,100.0,100.0,100.0
48359,0.15354330708661418,0.0,0.0,4.7713302026249044e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48407,0.44881889763779526,0.00025246149962130775,0.0017887666342918886,0.001886416626366705,0.0039049824858837096,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48431,0.13385826771653545,0.0,0.0,2.229397788864298e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48453,0.1141732283464567,0.04910376167634436,0.0020463617116338773,0.020762536803866426,0.01756121903560971,16.452442159383033,36.760925449871465,70.69408740359897,100.0,100.0,100.0,100.0,100.0,22.10796915167095,41.645244215938305,79.69151670951156,100.0,100.0,100.0,100.0,100.0,-0.0,82.0051413881748,100.0,100.0,100.0,100.0,100.0,100.0,22.10796915167095,41.645244215938305,79.69151670951156,100.0,100.0,100.0,100.0,100.0
48469,0.6181102362204725,0.0007573844988639232,0.0022354505596505923,0.008591702994797988,0.003543526403440217,16.666666666666664,33.33333333333333,83.33333333333334,100.0,100.0,100.0,100.0,100.0,16.666666666666664,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,16.666666666666664,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0
48483,0.48031496062992124,0.0,0.0,0.0003971986599734167,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48487,0.8307086614173228,0.0,0.0,0.0016197029575195508,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48491,0.047244094488188976,0.007195152739207271,0.0002832427934703422,0.0037628847495745823,0.005874188506331895,0.0,14.035087719298245,59.64912280701754,100.0,100.0,100.0,100.0,100.0,3.508771929824561,24.561403508771928,80.7017543859649,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,3.508771929824561,24.561403508771928,80.7017543859649,100.0,100.0,100.0,100.0,100.0
49001,0.3448275862068966,0.0,0.0,0.00033502136680695115,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49009,0.13793103448275862,0.0,0.0,1.1967662171473243e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49023,0.3103448275862069,0.00012623074981065388,0.0015714616695487779,0.0005127629278323951,0.0049613037894957485,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
49035,0.5862068965517241,0.09871244635193133,0.022673662946639736,0.09930809703422282,0.03789721560837646,24.55242966751918,39.89769820971867,56.26598465473146,72.63427109974424,86.70076726342711,100.0,100.0,100.0,20.588235294117645,35.294117647058826,50.127877237851656,68.03069053708441,81.45780051150895,100.0,100.0,100.0,38.87468030690537,77.74936061381074,100.0,100.0,100.0,100.0,100.0,100.0,20.588235294117645,35.294117647058826,50.127877237851656,68.03069053708441,81.45780051150895,100.0,100.0,100.0
49049,0.4482758620689655,0.03483968694774047,0.011616431463784717,0.04000549717518626,0.025390071256896976,4.3478260869565215,18.115942028985508,38.04347826086957,61.23188405797102,75.36231884057972,100.0,100.0,100.0,7.246376811594203,19.202898550724637,41.66666666666667,63.04347826086957,77.89855072463769,100.0,100.0,100.0,-0.0,-0.0,47.10144927536232,100.0,100.0,100.0,100.0,100.0,7.246376811594203,19.202898550724637,41.66666666666667,63.04347826086957,77.89855072463769,100.0,100.0,100.0
49053,0.6896551724137931,0.012496844231254734,0.023576868378058672,0.016733767800152934,0.0334958236098379,48.484848484848484,61.61616161616161,75.75757575757575,86.86868686868688,97.97979797979798,100.0,100.0,100.0,52.52525252525253,63.63636363636363,79.7979797979798,91.91919191919192,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,52.52525252525253,63.63636363636363,79.7979797979798,91.91919191919192,100.0,100.0,100.0,100.0
51013,0.18045112781954886,0.018050997222923505,0.006171214691737123,0.006321664187937002,0.03350792960357771,7.6923076923076925,10.48951048951049,13.986013986013987,18.88111888111888,40.55944055944056,70.62937062937063,100.0,100.0,7.6923076923076925,10.48951048951049,15.384615384615385,27.972027972027973,62.23776223776224,86.01398601398601,100.0,100.0,-0.0,-0.0,-0.0,3.4965034965034967,100.0,100.0,100.0,100.0,7.6923076923076925,10.48951048951049,15.384615384615385,27.972027972027973,62.23776223776224,86.01398601398601,100.0,100.0
51021,0.46616541353383456,0.0,0.0,0.00045346892375229834,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51025,0.9323308270676691,0.0012623074981065387,0.031014072354683682,0.0023476649381669323,0.03259307163960364,0.0,50.0,60.0,70.0,90.0,90.0,100.0,100.0,0.0,60.0,60.0,90.0,90.0,90.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,90.0,100.0,100.0,0.0,60.0,60.0,90.0,90.0,90.0,100.0,100.0
51059,0.2556390977443609,0.16296389800555416,0.015999278750904584,0.044184894021512267,0.06132106214064768,16.18900077459334,34.159566227730444,45.23625096824168,63.05189775367932,85.67002323780015,100.0,100.0,100.0,9.9147947327653,19.907048799380327,31.913245546088305,43.532145623547635,61.19287374128582,84.04337722695585,100.0,100.0,65.22075910147173,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9.9147947327653,19.907048799380327,31.913245546088305,43.532145623547635,61.19287374128582,84.04337722695585,100.0,100.0
51107,0.12030075187969924,0.05983337541024994,0.008207648402896214,0.007002424015631562,0.06684777275616419,1.6877637130801686,8.227848101265822,29.11392405063291,47.89029535864979,56.9620253164557,86.91983122362869,100.0,100.0,1.6877637130801686,8.227848101265822,29.11392405063291,47.89029535864979,62.447257383966246,91.77215189873418,100.0,100.0,-0.0,-0.0,-0.0,44.936708860759495,100.0,100.0,100.0,100.0,1.6877637130801686,8.227848101265822,29.11392405063291,47.89029535864979,62.447257383966246,91.77215189873418,100.0,100.0
51111,0.9172932330827067,0.0003786922494319616,0.01242498533828104,0.0017015354266400687,0.013271629065173348,33.33333333333333,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,100.0,33.33333333333333,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,100.0,100.0,33.33333333333333,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,100.0
51135,0.9548872180451128,0.0017672304973491543,0.04781261389573615,0.0022363369724348664,0.04905993254345757,78.57142857142857,78.57142857142857,85.71428571428571,85.71428571428571,85.71428571428571,100.0,100.0,100.0,78.57142857142857,78.57142857142857,85.71428571428571,85.71428571428571,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,78.57142857142857,100.0,100.0,78.57142857142857,78.57142857142857,85.71428571428571,85.71428571428571,100.0,100.0,100.0,100.0
51141,0.706766917293233,0.0007573844988639232,0.013163288362152869,0.001907042123693248,0.01824839707287064,0.0,33.33333333333333,83.33333333333334,100.0,100.0,100.0,100.0,100.0,0.0,66.66666666666666,83.33333333333334,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,33.33333333333333,100.0,100.0,0.0,66.66666666666666,83.33333333333334,100.0,100.0,100.0,100.0,100.0
51167,0.5939849624060151,0.0,0.0,0.0024599157122715425,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51175,0.6240601503759399,0.0005049229992426155,0.007714047032261068,0.0016913311207569714,0.012111344865912138,0.0,25.0,50.0,50.0,75.0,100.0,100.0,100.0,25.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,100.0,100.0,25.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0
51510,0.2781954887218045,0.01691492047462762,0.013204462700309505,0.006580110764815588,0.046505807615804785,14.925373134328357,21.641791044776117,35.82089552238806,50.0,52.98507462686567,68.65671641791045,100.0,100.0,14.925373134328357,23.88059701492537,41.04477611940299,52.23880597014925,61.940298507462686,81.34328358208955,100.0,100.0,-0.0,-0.0,-0.0,14.925373134328357,100.0,100.0,100.0,100.0,14.925373134328357,23.88059701492537,41.04477611940299,52.23880597014925,61.940298507462686,81.34328358208955,100.0,100.0
51530,0.42857142857142855,0.0,0.0,0.00041372565823968025,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51600,0.3082706766917293,0.0005049229992426155,0.0028643417810429563,0.0011111983183562054,0.009103935283871689,0.0,25.0,25.0,25.0,50.0,75.0,100.0,100.0,0.0,25.0,25.0,50.0,75.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,100.0,100.0,0.0,25.0,25.0,50.0,75.0,100.0,100.0,100.0
51630,0.6541353383458647,0.0036606917445089625,0.03693919839067162,0.0028140047854759665,0.05532945529293563,27.586206896551722,65.51724137931035,79.3103448275862,79.3103448275862,79.3103448275862,89.65517241379311,100.0,100.0,27.586206896551722,68.96551724137932,79.3103448275862,79.3103448275862,86.20689655172413,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,100.0,100.0,100.0,27.586206896551722,68.96551724137932,79.3103448275862,79.3103448275862,86.20689655172413,100.0,100.0,100.0
51650,0.7293233082706767,0.0025246149962130774,0.005964017640391678,0.014945466397791573,0.008012266122950437,20.0,40.0,50.0,70.0,85.0,90.0,100.0,100.0,25.0,40.0,55.00000000000001,80.0,90.0,80.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,25.0,40.0,55.00000000000001,80.0,90.0,100.0,100.0,100.0
51775,0.39097744360902253,0.0005049229992426155,0.0033973642436087195,0.0015072819912924727,0.008513868707613849,0.0,25.0,50.0,75.0,75.0,100.0,100.0,100.0,0.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0
51830,0.518796992481203,0.00012623074981065388,0.0019448319359618876,0.0011588240947948915,0.003673002021057578,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
51840,0.7819548872180451,0.004796768492804847,0.05927703136206296,0.0032836517416077893,0.07427476511285687,28.947368421052634,65.78947368421053,65.78947368421053,78.94736842105263,78.94736842105263,100.0,100.0,100.0,28.947368421052634,65.78947368421053,68.42105263157895,78.94736842105263,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,0.0,0.0,100.0,100.0,100.0,28.947368421052634,65.78947368421053,68.42105263157895,78.94736842105263,100.0,100.0,100.0,100.0
53013,0.3333333333333333,0.0,0.0,0.0002007917933079694,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53017,0.7692307692307693,0.001009845998485231,0.008246025731115266,0.004809371666685493,0.010503271158521565,62.5,75.0,100.0,100.0,100.0,100.0,100.0,100.0,62.5,87.5,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,62.5,87.5,100.0,100.0,100.0,100.0,100.0,100.0
53019,0.8461538461538461,0.0,0.0,0.0009681475472240119,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53047,0.9487179487179487,0.0013885382479171926,0.013894214872076153,0.005970030429582337,0.014349389806460302,36.36363636363637,81.81818181818183,100.0,100.0,100.0,100.0,100.0,100.0,45.45454545454545,90.9090909090909,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,45.45454545454545,90.9090909090909,100.0,100.0,100.0,100.0,100.0,100.0
53049,0.7435897435897436,0.0,0.0,0.0023910509480598403,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53051,0.5641025641025641,0.0,0.0,0.0011263120883352202,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53057,0.5897435897435898,0.0013885382479171926,0.0029023791237937297,0.011044220977794911,0.004822002733997224,27.27272727272727,54.54545454545454,100.0,100.0,100.0,100.0,100.0,100.0,27.27272727272727,63.63636363636363,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,27.27272727272727,63.63636363636363,100.0,100.0,100.0,100.0,100.0,100.0
53069,0.05128205128205128,0.0,0.0,3.167859185274822e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54055,0.9636363636363636,0.0,0.0,0.008809193834311673,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54075,0.4727272727272727,0.0,0.0,0.000608770340810963,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54089,0.9818181818181818,0.0,0.0,0.0019310989073139642,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54099,0.6363636363636364,0.0003786922494319616,0.0025998058297815514,0.00391475389941731,0.0040028756426795315,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
54105,0.2909090909090909,0.0,0.0,0.00025410731220653466,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56039,0.30434782608695654,0.0,0.0,0.0010599701996386408,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1025,0.7313432835820896,0.0022721534965917697,0.02992467715675607,0.0026950031127856667,0.04009080124546645,22.22222222222222,55.55555555555556,72.22222222222221,77.77777777777779,100.0,100.0,100.0,100.0,38.88888888888889,55.55555555555556,72.22222222222221,83.33333333333334,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,38.88888888888889,55.55555555555556,72.22222222222221,83.33333333333334,100.0,100.0,100.0,100.0
1029,0.23880597014925373,0.0003786922494319616,0.0026586921245340075,0.0005384022021145766,0.010908358659940982,0.0,33.33333333333333,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,100.0
1059,0.7014925373134329,0.008204998737692502,0.0801385082664007,0.003343617832545442,0.11193212233469549,18.461538461538463,61.53846153846154,72.3076923076923,80.0,100.0,100.0,100.0,100.0,18.461538461538463,61.53846153846154,80.0,80.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,18.461538461538463,61.53846153846154,80.0,80.0,100.0,100.0,100.0,100.0
1133,0.44776119402985076,0.0012623074981065387,0.010396738993792932,0.00161504339527795,0.022750305293151606,30.0,50.0,60.0,60.0,100.0,100.0,100.0,100.0,30.0,50.0,60.0,70.0,100.0,100.0,100.0,100.0,-0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,30.0,50.0,60.0,70.0,100.0,100.0,100.0,100.0
2060,0.27586206896551724,0.00012623074981065388,0.01718288375352811,3.631839154543589e-05,0.0610296111094376,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
